Cycles_Since_New,Sensed_Altitude_101,Sensed_Altitude_102,Sensed_Altitude_103,Sensed_Altitude_104,Sensed_Mach_101,Sensed_Mach_102,Sensed_Mach_103,Sensed_Mach_104,Sensed_Pamb_101,Sensed_Pamb_102,Sensed_Pamb_103,Sensed_Pamb_104,Sensed_Pt2_101,Sensed_Pt2_102,Sensed_Pt2_103,Sensed_Pt2_104,Sensed_TAT_101,Sensed_TAT_102,Sensed_TAT_103,Sensed_TAT_104,Sensed_WFuel_101,Sensed_WFuel_102,Sensed_WFuel_103,Sensed_WFuel_104,Sensed_VAFN_101,Sensed_VAFN_102,Sensed_VAFN_103,Sensed_VAFN_104,Sensed_VBV_101,Sensed_VBV_102,Sensed_VBV_103,Sensed_VBV_104,Sensed_Fan_Speed_101,Sensed_Fan_Speed_102,Sensed_Fan_Speed_103,Sensed_Fan_Speed_104,Sensed_Core_Speed_101,Sensed_Core_Speed_102,Sensed_Core_Speed_103,Sensed_Core_Speed_104,Sensed_T25_101,Sensed_T25_102,Sensed_T25_103,Sensed_T25_104,Sensed_T3_101,Sensed_T3_102,Sensed_T3_103,Sensed_T3_104,Sensed_Ps3_101,Sensed_Ps3_102,Sensed_Ps3_103,Sensed_Ps3_104,Sensed_T45_101,Sensed_T45_102,Sensed_T45_103,Sensed_T45_104,Sensed_P25_101,Sensed_P25_102,Sensed_P25_103,Sensed_P25_104,Sensed_T5_101,Sensed_T5_102,Sensed_T5_103,Sensed_T5_104
88.59495910212323,29515.074336566657,30027.005133164785,30273.07371485247,29734.659325816072,0.6622965619758575,0.6800188342801999,0.6487434284991223,0.667070632717815,4.476489794956584,4.371990200312146,4.319524991933065,4.408361596981112,5.991749204667183,5.9317844125853885,5.763557777391419,5.905442823647065,468.02904062683706,448.6692699133279,457.8201727015809,464.3530336168294,0.48293047413535983,0.47870510401645266,0.3871985089292832,0.48393604363888176,4552.7759015584,4629.242677797951,4583.62970969616,4231.727869487917,0.00022738396222558394,0.0,0.0,0.1081279551316962,1825.700562335819,1770.7444630724085,1791.8052196986018,1633.8042482379242,19867.552813687078,19366.1132674528,19690.827212602566,19712.849927718933,668.5737781036471,631.7778747116326,652.7370374839264,644.3428546367879,1428.830919037335,1340.7373585431799,1406.673023455811,1320.0006719370149,202.7981311152764,194.20504523318164,202.79299866296236,181.08361452814785,1937.0513742456988,1832.1031965635975,1747.6727882671862,1901.5447325751275,18.312650649537954,18.11314855471343,17.408780656722286,17.084752019994127,1193.0075634104326,1104.8423195467724,1050.3922101773685,1150.4812327284149
97.94133017446445,29656.93746007951,30027.005133164785,30273.07371485247,29734.659325816072,0.6518251838147261,0.6800188342801999,0.6487434284991223,0.667070632717815,4.446558241812322,4.371990200312146,4.319524991933065,4.408361596981112,5.902725513195333,5.9317844125853885,5.763557777391419,5.905442823647065,466.19496098120266,448.6692699133279,457.8201727015809,464.3530336168294,0.47518020378848247,0.47870510401645266,0.3871985089292832,0.48393604363888176,4568.262835148882,4629.242677797951,4583.62970969616,4231.727869487917,0.00018604142363911412,0.0,0.0,0.1081279551316962,1821.2687757281228,1770.7444630724085,1791.8052196986018,1633.8042482379242,19826.65800863268,19366.1132674528,19690.827212602566,19712.849927718933,665.8014812676499,631.7778747116326,652.7370374839264,644.3428546367879,1423.6653730456096,1340.7373585431799,1406.673023455811,1320.0006719370149,199.74396019915716,194.20504523318164,202.79299866296236,181.08361452814785,1931.6458294245747,1832.1031965635975,1747.6727882671862,1901.5447325751275,18.025701911752982,18.11314855471343,17.408780656722286,17.084752019994127,1190.7710405284254,1104.8423195467724,1050.3922101773685,1150.4812327284149
109.22472468819818,29537.55274295366,30027.005133164785,30273.07371485247,29734.659325816072,0.6533605931837457,0.6800188342801999,0.6487434284991223,0.667070632717815,4.47124775303574,4.371990200312146,4.319524991933065,4.408361596981112,5.942132204545526,5.9317844125853885,5.763557777391419,5.905442823647065,464.9854054566179,448.6692699133279,457.8201727015809,464.3530336168294,0.4613225450763666,0.47870510401645266,0.3871985089292832,0.48393604363888176,4544.868844555725,4629.242677797951,4583.62970969616,4231.727869487917,0.0006046462189098752,0.0,0.0,0.1081279551316962,1794.888006274253,1770.7444630724085,1791.8052196986018,1633.8042482379242,19721.775973386826,19366.1132674528,19690.827212602566,19712.849927718933,660.9444447162223,631.7778747116326,652.7370374839264,644.3428546367879,1409.9153680301956,1340.7373585431799,1406.673023455811,1320.0006719370149,195.7344997553941,194.20504523318164,202.79299866296236,181.08361452814785,1908.3326754611633,1832.1031965635975,1747.6727882671862,1901.5447325751275,17.830994957787702,18.11314855471343,17.408780656722286,17.084752019994127,1180.7788054604657,1104.8423195467724,1050.3922101773685,1150.4812327284149
120.27477474488941,29537.55274295366,30035.588617252997,30273.07371485247,29734.659325816072,0.6533605931837457,0.6769423692696176,0.6487434284991223,0.667070632717815,4.47124775303574,4.367800063057807,4.319524991933065,4.408361596981112,5.942132204545526,5.9091938884609725,5.763557777391419,5.905442823647065,464.9854054566179,447.04455219002836,457.8201727015809,464.3530336168294,0.4613225450763666,0.4755136582476246,0.3871985089292832,0.48393604363888176,4544.868844555725,4632.833291966646,4583.62970969616,4231.727869487917,0.0006046462189098752,0.0,0.0,0.1081279551316962,1794.888006274253,1766.5730069078106,1791.8052196986018,1633.8042482379242,19721.775973386826,19328.087616087752,19690.827212602566,19712.849927718933,660.9444447162223,629.3856024179227,652.7370374839264,644.3428546367879,1409.9153680301956,1335.982996837429,1406.673023455811,1320.0006719370149,195.7344997553941,193.25644799125917,202.79299866296236,181.08361452814785,1908.3326754611633,1826.1191672496693,1747.6727882671862,1901.5447325751275,17.830994957787702,18.030134225234395,17.408780656722286,17.084752019994127,1180.7788054604657,1101.5285616150827,1050.3922101773685,1150.4812327284149
131.13390660945495,29422.804325522025,29847.198955269756,30273.07371485247,29734.659325816072,0.6576352922285604,0.6743180807605778,0.6487434284991223,0.667070632717815,4.494978448289318,4.407041212801518,4.319524991933065,4.408361596981112,5.994759293294552,5.947608031789615,5.763557777391419,5.905442823647065,466.54859881281817,447.1222899564326,457.8201727015809,464.3530336168294,0.46743407736277875,0.4777905170989968,0.3871985089292832,0.48393604363888176,4543.373355768403,4635.537530209864,4583.62970969616,4231.727869487917,0.00047549848283203773,0.0,0.0,0.1081279551316962,1800.9637450602472,1765.563318755258,1791.8052196986018,1633.8042482379242,19763.3608605738,19326.944860273088,19690.827212602566,19712.849927718933,663.6296639224802,629.2929487566984,652.7370374839264,644.3428546367879,1415.3286980862217,1335.8108217654121,1406.673023455811,1320.0006719370149,197.92818267428254,194.2419518283951,202.79299866296236,181.08361452814785,1915.5026280093878,1825.6757176439387,1747.6727882671862,1901.5447325751275,18.03385911734915,18.12554214324084,17.408780656722286,17.084752019994127,1184.3831121380213,1101.8116571931034,1050.3922101773685,1150.4812327284149
141.83683268046315,29422.804325522025,29847.198955269756,30273.07371485247,29492.295721237402,0.6576352922285604,0.6743180807605778,0.6487434284991223,0.6687090843821082,4.494978448289318,4.407041212801518,4.319524991933065,4.459134589203112,5.994759293294552,5.947608031789615,5.763557777391419,5.981417219270772,466.54859881281817,447.1222899564326,457.8201727015809,465.73293302697687,0.46743407736277875,0.4777905170989968,0.3871985089292832,0.46110864510081245,4543.373355768403,4635.537530209864,4583.62970969616,4311.341400197203,0.00047549848283203773,0.0,0.0,0.0735574484894051,1800.9637450602472,1765.563318755258,1791.8052196986018,1650.1044342437617,19763.3608605738,19326.944860273088,19690.827212602566,19604.3160260274,663.6296639224802,629.2929487566984,652.7370374839264,645.7666960614802,1415.3286980862217,1335.8108217654121,1406.673023455811,1329.2190036981785,197.92818267428254,194.2419518283951,202.79299866296236,179.8920350762278,1915.5026280093878,1825.6757176439387,1747.6727882671862,1874.544749904901,18.03385911734915,18.12554214324084,17.408780656722286,17.104159092353203,1184.3831121380213,1101.8116571931034,1050.3922101773685,1143.2334148495568
152.41195401128803,29422.804325522025,29847.198955269756,30273.07371485247,29403.615449231853,0.6576352922285604,0.6743180807605778,0.6487434284991223,0.6619330941093021,4.494978448289318,4.407041212801518,4.319524991933065,4.477711081838164,5.994759293294552,5.947608031789615,5.763557777391419,5.971859909352254,466.54859881281817,447.1222899564326,457.8201727015809,466.65586527739714,0.46743407736277875,0.4777905170989968,0.3871985089292832,0.4712170164496003,4543.373355768403,4635.537530209864,4583.62970969616,4376.512213352327,0.00047549848283203773,0.0,0.0,0.06018336694587689,1800.9637450602472,1765.563318755258,1791.8052196986018,1685.9804063511992,19763.3608605738,19326.944860273088,19690.827212602566,19672.276846749224,663.6296639224802,629.2929487566984,652.7370374839264,650.6380474322324,1415.3286980862217,1335.8108217654121,1406.673023455811,1346.6586140628508,197.92818267428254,194.2419518283951,202.79299866296236,184.80958750544758,1915.5026280093878,1825.6757176439387,1747.6727882671862,1890.284869427599,18.03385911734915,18.12554214324084,17.408780656722286,17.372808292883356,1184.3831121380213,1101.8116571931034,1050.3922101773685,1151.429637442743
162.88250782741747,29317.509948661478,29847.198955269756,30315.73664084985,29331.058863045495,0.6611809719619463,0.6743180807605778,0.6512635599118457,0.6579010985105367,4.516753988424166,4.407041212801518,4.307928914129426,4.492910030357753,6.04104013541572,5.947608031789615,5.758916195876986,5.971435564891458,468.30570106891315,447.1222899564326,457.64975363128866,468.2905295669993,0.4807454587130636,0.4777905170989968,0.4332787645538574,0.4750810397688787,4546.950356804568,4635.537530209864,4586.540187377166,4425.000986740436,0.00035699113695628786,0.0,0.0,0.04924093659208109,1816.4787264325057,1765.563318755258,1795.3932808391571,1710.38545610082,19841.61421800277,19326.944860273088,19649.334941697776,19721.975785634895,667.7907393458407,629.2929487566984,651.6038885182954,655.0483982480014,1425.6540517814135,1335.8108217654121,1392.843755721973,1360.1530757510482,202.23250626345651,194.2419518283951,196.60993714422756,187.39128143785186,1931.8140494501404,1825.6757176439387,1834.8059580996487,1900.5163828215418,18.34155884578333,18.12554214324084,17.357038864367116,17.530693349377884,1192.1231249963018,1101.8116571931034,1110.300573407516,1157.8191379744292
173.26750640425064,29317.509948661478,29920.581177876582,30282.926390441156,29331.058863045495,0.6611809719619463,0.6893658292568733,0.6528967064010037,0.6579010985105367,4.516753988424166,4.38998546457388,4.313328938311025,4.492910030357753,6.04104013541572,6.004265527344797,5.773954273898023,5.971435564891458,468.30570106891315,448.47016091517554,459.105522149676,468.2905295669993,0.4807454587130636,0.48344096744452486,0.43994809913544974,0.4750810397688787,4546.950356804568,4619.744469051678,4584.19594127915,4425.000986740436,0.00035699113695628786,0.0,0.0,0.04924093659208109,1816.4787264325057,1770.4337178791168,1796.8155703666562,1710.38545610082,19841.61421800277,19360.51745068272,19667.8108044165,19721.975785634895,667.7907393458407,631.7596671838887,653.3159104264329,655.0483982480014,1425.6540517814135,1340.0585073460275,1394.0864597088319,1360.1530757510482,202.23250626345651,196.25640625697613,195.77764005192057,187.39128143785186,1931.8140494501404,1830.9212728771365,1850.2956860531006,1900.5163828215418,18.34155884578333,18.350796220442092,17.37366755088467,17.530693349377884,1192.1231249963018,1103.135172936865,1121.2245660185204,1157.8191379744292
183.58250523984142,29317.509948661478,30067.101959416326,30282.926390441156,29331.058863045495,0.6611809719619463,0.6926040035754126,0.6528967064010037,0.6579010985105367,4.516753988424166,4.361804445147502,4.313328938311025,4.492910030357753,6.04104013541572,5.981739272129261,5.773954273898023,5.971435564891458,468.30570106891315,446.6819738999335,459.105522149676,468.2905295669993,0.4807454587130636,0.48007772992058373,0.43994809913544974,0.4750810397688787,4546.950356804568,4614.57191981984,4584.19594127915,4425.000986740436,0.00035699113695628786,0.0,0.0,0.04924093659208109,1816.4787264325057,1766.4928788884777,1796.8155703666562,1710.38545610082,19841.61421800277,19319.43679073826,19667.8108044165,19721.975785634895,667.7907393458407,629.3097902144955,653.3159104264329,655.0483982480014,1425.6540517814135,1334.9004418107822,1394.0864597088319,1360.1530757510482,202.23250626345651,195.36163495256866,195.77764005192057,187.39128143785186,1931.8140494501404,1823.893688525429,1850.2956860531006,1900.5163828215418,18.34155884578333,18.28435759211507,17.37366755088467,17.530693349377884,1192.1231249963018,1098.294777308274,1121.2245660185204,1157.8191379744292
193.84023155987023,29317.509948661478,30142.618962494293,30282.926390441156,29331.058863045495,0.6611809719619463,0.689216877248256,0.6528967064010037,0.6579010985105367,4.516753988424166,4.346765247525411,4.313328938311025,4.492910030357753,6.04104013541572,5.943292169582719,5.773954273898023,5.971435564891458,468.30570106891315,447.8590984316427,459.105522149676,468.2905295669993,0.4807454587130636,0.4791657197665325,0.43994809913544974,0.4750810397688787,4546.950356804568,4619.09433597807,4584.19594127915,4425.000986740436,0.00035699113695628786,0.0,0.0,0.04924093659208109,1816.4787264325057,1769.9878397699413,1796.8155703666562,1710.38545610082,19841.61421800277,19349.00704695698,19667.8108044165,19721.975785634895,667.7907393458407,631.1540125726805,653.3159104264329,655.0483982480014,1425.6540517814135,1338.808469027211,1394.0864597088319,1360.1530757510482,202.23250626345651,194.38796913921487,195.77764005192057,187.39128143785186,1931.8140494501404,1830.735633425802,1850.2956860531006,1900.5163828215418,18.34155884578333,18.184157248083803,17.37366755088467,17.530693349377884,1192.1231249963018,1102.9932616202009,1121.2245660185204,1157.8191379744292
204.05109854898473,29317.509948661478,30142.618962494293,30282.926390441156,29236.532424150733,0.6611809719619463,0.689216877248256,0.6528967064010037,0.6593739650600969,4.516753988424166,4.346765247525411,4.313328938311025,4.512713111092937,6.04104013541572,5.943292169582719,5.773954273898023,6.004919924226339,468.30570106891315,447.8590984316427,459.105522149676,470.75614320915093,0.4807454587130636,0.4791657197665325,0.43994809913544974,0.4818123858541574,4546.950356804568,4619.09433597807,4584.19594127915,4477.880690855571,0.00035699113695628786,0.0,0.0,0.035028709203149086,1816.4787264325057,1769.9878397699413,1796.8155703666562,1742.0429792986788,19841.61421800277,19349.00704695698,19667.8108044165,19789.625368838562,667.7907393458407,631.1540125726805,653.3159104264329,661.2944838840112,1425.6540517814135,1338.808469027211,1394.0864597088319,1378.0513999953967,202.23250626345651,194.38796913921487,195.77764005192057,191.5364363544815,1931.8140494501404,1830.735633425802,1850.2956860531006,1913.5449998786632,18.34155884578333,18.184157248083803,17.37366755088467,17.83906311410823,1192.1231249963018,1102.9932616202009,1121.2245660185204,1165.37701662883
214.22362608553294,29317.509948661478,30142.618962494293,30282.926390441156,29520.900024342758,0.6611809719619463,0.689216877248256,0.6528967064010037,0.66192399183382,4.516753988424166,4.346765247525411,4.313328938311025,4.456215451790313,6.04104013541572,5.943292169582719,5.773954273898023,5.94181520467243,468.30570106891315,447.8590984316427,459.105522149676,467.59669048018236,0.4807454587130636,0.4791657197665325,0.43994809913544974,0.47689228902156877,4546.950356804568,4619.09433597807,4584.19594127915,4499.288646759387,0.00035699113695628786,0.0,0.0,0.028659852984394704,1816.4787264325057,1769.9878397699413,1796.8155703666562,1748.9490605977649,19841.61421800277,19349.00704695698,19667.8108044165,19732.14562988226,667.7907393458407,631.1540125726805,653.3159104264329,658.2885063931296,1425.6540517814135,1338.808469027211,1394.0864597088319,1374.823488056929,202.23250626345651,194.38796913921487,195.77764005192057,191.07113078313245,1931.8140494501404,1830.735633425802,1850.2956860531006,1904.4502262292945,18.34155884578333,18.184157248083803,17.37366755088467,17.758962332693226,1192.1231249963018,1102.9932616202009,1121.2245660185204,1158.4120115335813
